## type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment
# START Unknown messages every 10 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,vwz,unknownMPoll10sB512h,,,76,B512,0f0001,,,HEX:*,,,Unknown poll every 10 seconds from CTLV2 to VWZ,,,,,,,,,,,,,,,,,,
# END Unknown messages every 10 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Polls from VR921 every 10 mins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B509,540200,,,IGN:4,,,,,,,,,,,,,,,,,,,,,
r,,RunDataReturnFlowTemp,,,,,0609,,,tempv,,,,,,,,,,,,,,,,,,,,,
r,,RunDataSystemPressure,,,,,7409,,,pressv,,,,,,,,,,,,,,,,,,,,,
r,,RunDataCondensorOutletTemp,,,,,B608,,,tempv,,,,,,,,,,,,,,,,,,,,,
r,,RunStatsVWZHours,,,,,B80B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsHcHours,,,,,B90B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsImmersionHeaterHours,,,,,BD0B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsImmersionHeaterStarts,,,,,C00B,,,cntstarts2;IGN:2,,,,,,,,,,,,,,,,,,,,,
r,,RunStatsPrioritySwitchingValveOps,,,,,C10B,,,cntstarts2;IGN:2,,,,,,,,,,,,,,,,,,,,,
r,,RunStatsBuildingCircuitPumpHours,,,,,C40B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunDataBuildingCircuitPumpPower,,,,,C509,,,EXP,,%,,,,,,,,,,,,,,,,,,,
r,,RunStatsBuildingCPumpStarts,,,,,C50B,,,cntstarts2;IGN:2,,,total starts of building circuit pump,,,,,,,,,,,,,,,,,,
r,,RunDataSupplyFlowTemp,,,,,FC08,,,tempv,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B514,05,,,IGN:2,,,,,,,,,,,,,,,,,,,,,
# removed all messages that yielded ffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,BuildingCircuitPumpPower,,,,,0103FFFF,,,UIN,,%,Building circuit pump power (% of maximum),,,,,,,,,,,,,,,,,,
r,,ThreeWayValve,,,,,0203FFFF,,,UCH,0=heating circuit;1=warm water circuit,,Three way valve (heating/warm water circuit),,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF11,,,,,1103FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF12,,,,,1203FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF13,,,,,1303FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF14,,,,,1403FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF15,,,,,1503FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF17,,,,,1703FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF24,,,,,2403FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,SupplyTemp,,,,,2803FFFF,,,temps2,10,°C,Supply temperature (°C),,,,,,,,,,,,,,,,,,
r,,ReturnTemp,,,,,2903FFFF,,,temps2,10,°C,Return temperature (°C),,,,,,,,,,,,,,,,,,
r,,BuildingCircuitWaterPressure,,,,,2A03FFFF,,,press10,,,Building circuit water pressure (bar),,,,,,,,,,,,,,,,,,
r,,BuildingCircuitFlow,,,,,2B03FFFF,,,flowrate,,,Current heating water flow rate (liter/hour),,,,,,,,,,,,,,,,,,
r,,HwcTemp,,,,,2C03FFFF,,,temps2,10,°C,SWW Tank temperature (°C),,,,,,,,,,,,,,,,,,
r,,SperContaktS20,,,,,2E03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF30,,,,,3003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF37,,,,,3703FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF38,,,,,3803FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF39,,,,,3903FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,CondensorOutletTemp,,,,,3B03FFFF,,,temps2,10,°C,Condensor outlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF3F,,,,,3F03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF40,,,,,4003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF43,,,,,4303FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,OutdoorTemp,,,,,4503FFFF,,,temps2,10,°C,Outdoor temperature (°C),,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF46,,,,,4603FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,DCFSignalState,,,,,4703FFFF,,,dcfstate,,,DCF signal status,,,,,,,,,,,,,,,,,,
r,,SperContaktS21,,,,,4803FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF55,,,,,5503FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF56,,,,,5603FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF57,,,,,5703FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF58,,,,,5803FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF59,,,,,5903FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF5A,,,,,5A03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF5D,,,,,5D03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF60,,,,,6003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF62,,,,,6203FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF66,,,,,6603FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF67,,,,,6703FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF68,,,,,6803FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF69,,,,,6903FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF6A,,,,,6A03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,MA1output,,,,,7703FFFF,,,onoff,,,Multifunction output 1: Zone valve; cooling signal; intermediate heat exchanger pump,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF7B,,,,,7B03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,TemperatureSwitchElectricHeater,,,,,7C03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,MI1input,,,,,7D03FFFF,,,onoff,,,Multifunction input 1 (ME or X41 terminals): Manual circulation switch-on; PV DHW Boost; Cooling Mode,,,,,,,,,,,,,,,,,,
r,,MA2output,,,,,7E03FFFF,,,onoff,,,Multifunction output 2: Circulation pump; anti-legionella pump; zone valve; dehumidifying unit,,,,,,,,,,,,,,,,,,
r,,MA0output,,,,,7F03FFFF,,,onoff,,,Multifunction output 0,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF80,,,,,8003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,CondensorInletTemp,,,,,8103FFFF,,,temps2,10,°C,Condensor inlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,SupplyTempImmersionHeater,,,,,8203FFFF,,,temps2,10,°C,Supply temperature electric heater (°C),,,,,,,,,,,,,,,,,,
# tried until 8F03FFFF ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Total heating yields (only registers 01 and 02) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B516,18,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,YieldTotal,,,,,01,,,energy,,,,,,,,,,,,,,,,,,,,,
r,,ConsumptionTotal,,,,,02,,,energy,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B51A,05,,,IGN:3,,,,,,,,,,,,,,,,,,,,,
*w,,,,,,B51A,06,,,,,,,,,,,,,,,,,,,,,,,,
# FF32xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,FlowPressure,,,,,FF323D,,,D2C,4,bar,,,,,,,,,,,,,,,,,,,
r,,TotalRunningHours,,,,,FF3240,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterHours,,,,,FF3246,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,TotalEnergyUsageImmersionHeater,,,,,FF3249,,,UIN,,kWh,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterStarts,,,,,FF324A,,,UIN,,,,,,,,,,,,,,,,,,,,,
